,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2024-10-07,0.0,0.0,0.0,0.0
2024-10-08,0.006176172094470833,0.08837095701946787,0.08793020411662764,0.00044075290284023875
2024-10-09,0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0
2024-10-15,0.00023141393839395952,0.04380380245197084,0.04358532962178645,0.00021847283018439323
2024-10-16,0.0,0.0,0.0,0.0
2024-10-17,-0.0032959199952685434,0.08989017346545256,0.08944184342323085,0.00044833004222170854
2024-10-18,0.0009132527084647896,0.004793741629508812,0.0047698326937007885,2.3908935808024e-05
2024-10-21,-7.540912414273904e-05,0.04350992049764371,0.04329291341286742,0.0002170070847762778
2024-10-22,0.0,0.0,0.0,0.0
2024-10-23,0.003627413169188343,0.09100457258479211,0.09055068444222458,0.0004538881425675417
2024-10-24,-0.00037228278480430643,0.04306036817841785,0.042845603249847194,0.00021476492857066266
2024-10-25,-0.013235792227948818,0.08865940634009248,0.08821721478727405,0.0004421915528184164
2024-10-28,-0.014237605652212845,0.08765759291582843,0.08722039793869214,0.0004371949771363014
2024-10-29,0.0008518600531690623,0.08857066641615216,0.0881289174564706,0.0004417489596815569
2024-10-30,0.0,0.0,0.0,0.0
2024-10-31,0.00013231685984590235,0.05266083801608258,0.052398190444930055,0.0002626475711525316
2024-11-01,0.0,0.0,0.0,0.0
2024-11-04,-0.0007597371255340707,0.04101883722435994,0.04081425449506138,0.00020458272929855332
2024-11-05,-0.005049536289822595,0.098087898385572,0.09759868193477116,0.0004892164508008579
2024-11-06,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.0,0.0
2024-11-11,0.0,0.0,0.0,0.0
2024-11-12,-0.002761559870283987,0.05085755766898847,0.05060390401477906,0.00025365365420941885
2024-11-13,0.0009961882418029584,0.0050386221401380734,0.005013491855149855,2.513028498821982e-05
2024-11-14,-0.004976659296681439,0.09675717710610429,0.09627459766916611,0.00048257943693817603
2024-11-18,0.00031712109423849056,0.055237645792788226,0.05496214631252495,0.00027549948026328293
2024-11-19,0.01643511612184688,0.10456403357831748,0.10404251720136827,0.0005215163769492144
2024-11-21,-0.004637600023738842,0.0583450812206448,0.058054083309319895,0.0002909979113249118
2024-11-22,0.0,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0,0.0
2024-11-26,0.0,0.0,0.0,0.0
2024-11-27,-0.00011934724687575394,0.09615525042229037,0.095675673113451,0.0004795773088393534
2024-11-28,-0.008141970391902528,0.09222500188888322,0.0917650268171182,0.00045997507176500355
2024-11-29,0.008663360009599157,0.10454402179177484,0.10402260522423482,0.0005214165675400242
2024-12-02,0.0013333649579041502,0.10977171277161576,0.10922422293235583,0.0005474898392599291
2024-12-03,-0.004201480040454926,0.13375515524080916,0.1330880472346206,0.0006671080061885744
2024-12-04,0.0,0.0,0.0,0.0
2024-12-05,0.0006454528497397138,0.04349105609958691,0.04327414310158398,0.0002169129980029272
2024-12-06,0.0001533708573435655,0.04350676788974663,0.043289776528700516,0.0002169913610461179
2024-12-09,-0.0010576182326917781,0.04840365770604588,0.04816224295439478,0.00024141475165110167
2024-12-10,-0.002802172510735743,0.19153069584640886,0.1905754305304667,0.0009552653159421889
2024-12-11,0.0,0.0,0.0,0.0
2024-12-12,-0.0023005159688217793,0.07984634463946816,0.07944810850660297,0.0003982361328651778
2024-12-13,0.0,0.0,0.0,0.0
2024-12-16,0.0004732780911450818,0.1002083053107063,0.09970851326426886,0.0004997920464374379
2024-12-17,0.0004324976749583748,0.004396804907506606,0.004374875705972908,2.1929201533698786e-05
2024-12-18,0.00043945609948439714,0.004299844901998906,0.004278399291515121,2.1445610483785068e-05
